Date,MJD,BarIdx,OpenTime,CloseTime,ClosePrice,Quantity,Slope_1h,TurnOver_1h,Slope_2h,Label,Label_Predicted
2017-08-10,57975,23,15:15:00,15:29:59,39.02,2035727,-0.1838141434771743,1.2278505481823427,-0.0585828416017025,1.0,1.0
2017-08-10,57975,24,15:30:00,15:44:59,38.85,1988193,-0.3250575889429423,1.577107039815349,-0.1256967974641972,1.0,1.0
2017-08-10,57975,25,15:45:00,16:00:00,38.83,4786895,-0.2671118530884985,2.792312463935372,-0.1802278225561239,1.0,1.0
2017-08-11,57976,0,9:30:00,9:44:59,39.26,3614307,0.1797868241941418,3.584859203693018,-0.1042464471108793,1.0,1.0
2017-08-11,57976,1,9:45:00,9:59:59,39.46,1883472,0.5786711048521036,3.540931044431621,0.0224904871318009,1.0,1.0
2017-08-11,57976,2,10:00:00,10:14:59,39.53,1835938,0.5843495934959222,3.4970028851702253,0.1346046330732478,0.0,1.0
2017-08-11,57976,3,10:15:00,10:29:59,39.39,1206588,0.1166772352568007,2.4640233698788228,0.2035261667821079,1.0,1.0
2017-08-11,57976,4,10:30:00,10:44:59,39.4,1068902,-0.0811564798377198,1.7296306982111944,0.2318893227984181,1.0,1.0
2017-08-11,57976,5,10:45:00,10:59:59,39.36,682951,-0.1269196598553394,1.3832599538372763,0.208012093726392,0.0,0.0
2017-08-11,57976,6,11:00:01,11:14:59,39.4,608006,-0.0025383931971268,1.028980669359492,0.1260130908563545,0.0,0.0
2017-08-11,57976,7,11:15:00,11:29:59,39.31,772110,-0.0584052818689754,0.9036263704558568,-0.0135985349844911,0.0,0.0
2017-08-11,57976,8,11:30:00,11:44:57,39.41,445720,0.0152361604875361,0.7238277553375649,-0.0441140923374397,0.0,0.0
2017-08-11,57976,9,11:45:00,11:59:59,39.41,470368,0.0329907372160632,0.6624939411425274,-0.0293086777858307,0.0,0.0
2017-08-11,57976,10,12:00:00,12:14:57,39.43,479938,0.0913473737629798,0.6255441431044432,0.0117839013778143,1.0,0.0
2017-08-11,57976,11,12:15:00,12:29:59,39.43,327676,0.020294266869591,0.4973173687247548,0.0208457954936847,1.0,0.0
2017-08-11,57976,12,12:30:00,12:44:58,39.48,351863,0.0532589398934473,0.470238026543566,0.0407800775727791,1.0,0.0
2017-08-11,57976,13,12:45:01,12:59:59,39.45,402352,0.0278904665314114,0.4506142527409117,0.0386557464183102,1.0,0.0
2017-08-11,57976,14,13:00:03,13:14:59,39.48,322879,0.0304066894716611,0.4053000577034045,0.0483074284748251,1.0,0.0
2017-08-11,57976,15,13:15:01,13:29:58,39.4,393383,-0.0532117065754744,0.4242576457010963,0.0117749356907431,1.0,0.0
2017-08-11,57976,16,13:30:00,13:44:59,39.43,436141,-0.0354969574036745,0.4485732833237161,0.0033211357076464,1.0,0.0
2017-08-11,57976,17,13:45:00,13:59:59,39.48,453575,0.0076035990368525,0.4633519907674552,0.0042258282623385,1.0,0.0
2017-08-11,57976,18,14:00:00,14:14:59,39.52,414781,0.103915853503974,0.489867282169648,0.0147810296042937,1.0,0.0
2017-08-11,57976,19,14:15:02,14:29:59,39.56,554970,0.108860759493646,0.5364878822850548,0.0283446712018272,1.0,0.0
2017-08-11,57976,20,14:30:01,14:44:58,39.43,812880,-0.0278481012658373,0.6451834968263128,0.0202107955813857,1.0,0.0
2017-08-11,57976,21,14:45:00,14:59:59,39.31,711374,-0.1925269157694932,0.7195628967109059,-0.0184055373511636,1.0,0.0
2017-08-11,57976,22,15:00:00,15:14:59,39.27,587376,-0.2514605029210215,0.7693594922100404,-0.048911271330743,1.0,0.0
2017-08-11,57976,23,15:15:01,15:29:57,39.3,872409,-0.1094008395878669,0.8609460473167917,-0.0821226284071755,1.0,0.0
2017-08-11,57976,24,15:30:02,15:44:56,39.32,750564,0.0152652334308353,0.842966820542412,-0.097052154195005,1.0,0.0
2017-08-11,57976,25,15:45:00,16:00:00,39.37,2531077,0.0814042228440349,1.3679821119446047,-0.0810897494084648,1.0,0.0
2017-08-14,57979,0,9:30:00,9:44:59,39.78,2885806,0.3787012326851965,2.0311182919792268,0.0393345799369528,1.0,0.0
2017-08-14,57979,1,9:45:00,9:59:59,39.82,1014299,0.4826279216676936,2.072055972302366,0.1633897935842328,1.0,0.0
2017-08-14,57979,2,10:00:00,10:14:58,39.8,1103870,0.3342548378989391,2.17399076745528,0.2320740216279747,1.0,0.0
2017-08-14,57979,3,10:15:00,10:29:59,39.82,546417,0.0251193167545592,1.6013825735718408,0.2484733628132296,1.0,0.0
2017-08-14,57979,4,10:30:00,10:44:59,39.86,557706,0.0351582119537675,0.9296860934795154,0.2318720903792578,1.0,0.0
2017-08-14,57979,5,10:45:00,10:59:59,39.88,562134,0.0702811244979762,0.7992287939988459,0.1934785469073424,1.0,0.0
2017-08-14,57979,6,11:00:00,11:14:55,39.83,478902,0.0125486259254343,0.6189148874783612,0.1154002535218033,1.0,0.0
2017-08-14,57979,7,11:15:01,11:29:59,39.86,535203,-0.012543903662855,0.6156794575879977,0.0266044898813314,1.0,0.0
2017-08-14,57979,8,11:30:00,11:44:59,39.82,340305,-0.0376458777764079,0.5529555683785343,0.0104624398409762,1.0,0.0
2017-08-14,57979,9,11:45:00,11:59:57,39.83,373649,-0.0100426813959475,0.498574437391806,0.0047822292361615,1.0,0.0
2017-08-14,57979,10,12:00:00,12:14:59,39.78,352929,-0.0577526679221848,0.4622290825158685,-0.0173355809810672,1.0,0.0
2017-08-14,57979,11,12:15:00,12:29:59,39.79,278865,-0.0351714608717824,0.388271206001154,-0.0307856007077624,1.0,0.0
2017-08-14,57979,12,12:30:00,12:44:58,39.8,309876,-0.0201030280186201,0.3794919215233698,-0.0295937584073083,1.0,0.0
2017-08-14,57979,13,12:45:00,12:59:57,39.84,268057,0.0477446915441363,0.3490268320830929,-0.011060293546165,1.0,0.0
2017-08-14,57979,14,13:00:00,13:14:58,39.86,409075,0.0627825213460471,0.3652259088286209,0.0005978537052007,1.0,0.0
2017-08-14,57979,15,13:15:00,13:29:58,39.97,1231409,0.1329987452948347,0.6400510675129834,0.0415508325112971,1.0,0.0
2017-08-14,57979,16,13:30:00,13:44:59,39.98,825633,0.1327821620944345,0.7888557414887478,0.0672416575516902,1.0,0.0
2017-08-14,57979,17,13:45:02,13:59:59,39.98,463523,0.0925578486553868,0.8452510098095788,0.0860369241799695,1.0,0.0
2017-08-14,57979,18,14:00:00,14:14:59,39.99,629943,0.01500750375186,0.9089751875360648,0.0844055522747787,1.0,0.0
2017-08-14,57979,19,14:15:00,14:29:58,39.98,380380,0.0025012506253044,0.6634388343912291,0.0708776318532463,1.0,0.0
2017-08-14,57979,20,14:30:00,14:44:57,39.99,337093,0.0050018757033628,0.5224867282169648,0.0509183163010144,1.0,0.0
2017-08-14,57979,21,14:45:00,14:59:58,39.9,620371,-0.0650243841440832,0.5677400461627237,0.0116129493318099,1.0,0.0
2017-08-14,57979,22,15:00:00,15:14:59,39.92,471593,-0.0675844806007672,0.5220533756491632,-0.0217370590056836,1.0,0.0
2017-08-14,57979,23,15:15:01,15:29:59,39.97,423291,-0.0100137689323156,0.5344339296018465,-0.018759379689838,1.0,0.0
2017-08-14,57979,24,15:30:00,15:44:59,39.95,671301,0.0500813822461333,0.630858626658973,-0.0172727001995254,1.0,0.0
2017-08-14,57979,25,15:45:00,16:00:00,39.96,3372762,0.0250281566762501,1.424970282746682,-0.011915187693992,1.0,0.0
2017-08-15,57980,0,9:30:00,9:44:59,40.15,2355737,0.1376204178656093,1.9685778995960763,0.0369370818513896,1.0,0.0
2017-08-15,57980,1,9:45:00,9:59:59,40.19,1321473,0.2271876170265603,2.227718695903058,0.0819169153962147,1.0,0.0
2017-08-15,57980,2,10:00:00,10:14:58,40.17,1171574,0.1668326693226829,2.3720559723023658,0.1128964034006008,1.0,0.0
2017-08-15,57980,3,10:15:00,10:29:59,40.25,1063645,0.0696864111497913,1.70583641084824,0.1254071274041382,1.0,0.0
2017-08-15,57980,4,10:30:00,10:44:59,40.33,1119644,0.1243162605668669,1.349202538949798,0.1390272244355934,1.0,0.0
2017-08-15,57980,5,10:45:00,10:59:58,40.3,902368,0.1166977032898582,1.2282836122331218,0.1356988788546861,1.0,0.0
2017-08-15,57980,6,11:00:00,11:14:59,40.32,730560,0.0446539320267827,1.101043566070398,0.1115886434136099,1.0,0.0
2017-08-15,57980,7,11:15:01,11:29:59,40.37,794125,0.0347179169249649,1.0232824581650315,0.0786261121456667,1.0,0.0
2017-08-15,57980,8,11:30:00,11:44:59,40.4,778002,0.0867517660180781,0.9247129255626084,0.0782625131422003,1.0,0.0
2017-08-15,57980,9,11:45:00,11:59:59,40.32,844495,0.0074358656586835,0.9080155799192152,0.0572798563870026,1.0,0.0
2017-08-15,57980,10,12:00:00,12:14:59,40.39,648345,-0.004952947003479,0.8842951529140219,0.0377882088979533,0.0,0.0
2017-08-15,57980,11,12:15:05,12:29:59,40.38,572531,0.0024761668936217,0.8203615118291979,0.0244881099899802,0.0,0.0
2017-08-15,57980,12,12:30:08,12:44:59,40.46,846242,0.1015228426395717,0.8400499134448932,0.0412796697626496,0.0,0.0
2017-08-15,57980,13,12:45:00,12:59:59,40.54,1624524,0.13110698824982,1.0651015579919214,0.0589563546106893,0.0,0.0
2017-08-15,57980,14,13:00:00,13:14:58,40.55,1037907,0.1456790123456567,1.1774968263127523,0.0698459851820466,0.0,0.0
2017-08-15,57980,15,13:15:00,13:29:59,40.5,646413,0.0320829220137949,1.198813040969417,0.0700799736169558,1.0,0.0
2017-08-15,57980,16,13:30:00,13:44:59,40.43,977679,-0.0937808489634864,1.2367348528563185,0.0562197928992427,1.0,0.0
2017-08-15,57980,17,13:45:03,13:59:59,40.41,830349,-0.1210923019893993,1.007601846508944,0.0153059122029364,1.0,0.0
2017-08-15,57980,18,14:00:01,14:14:57,40.46,631724,-0.0346149091358863,0.8904111367570686,-0.0020596473883577,1.0,0.0
2017-08-15,57980,19,14:15:00,14:29:59,40.46,551091,0.0346149091358393,0.8629091171379111,-0.0261869453663768,1.0,0.0
2017-08-15,57980,20,14:30:00,14:44:59,40.42,544257,0.0074183976260837,0.7378594922100404,-0.0420756537909202,1.0,0.0
2017-08-15,57980,21,14:45:08,14:59:58,40.41,385826,-0.0469831849654194,0.6096070398153491,-0.0364987137146788,1.0,0.0
2017-08-15,57980,22,15:00:00,15:14:59,40.46,841538,-0.0024727992087431,0.6701419503750721,-0.0103020562904334,1.0,0.0
2017-08-15,57980,23,15:15:00,15:29:59,40.44,934687,0.0272075191689106,0.7808159261396422,0.0038274243789321,0.0,0.0
2017-08-15,57980,24,15:30:00,15:44:59,40.47,619115,0.0395550061804528,0.8024137334102711,0.0091235505327025,0.0,0.0
2017-08-15,57980,25,15:45:00,16:00:00,40.4,2765637,-0.0370828182942191,1.489029717253318,-0.0076520101241938,0.0,0.0
2017-08-16,57981,0,9:30:00,9:44:59,40.35,2202075,-0.0841167738743307,1.8815678015002888,-0.0209062106168184,0.0,0.0
2017-08-16,57981,1,9:45:00,9:59:59,40.36,1290829,-0.0941059930658999,1.9843208309290248,-0.025626977253841,0.0,0.0
2017-08-16,57981,3,10:15:00,10:29:59,40.42,626890,0.037170115227339,1.3580862665897289,-0.0400655189073837,0.0,0.0
2017-08-16,57981,4,10:30:00,10:44:59,40.47,673384,0.1114137162663809,0.9170328909405656,-0.0097217803231075,0.0,0.0
2017-08-16,57981,5,10:45:00,10:59:59,40.56,1379652,0.2052169613054524,0.9426598384304674,0.0332897326215873,0.0,0.0
2017-08-16,57981,6,11:00:00,11:14:59,40.49,732656,0.074110671936746,0.9845879976918638,0.062749672994663,0.0,0.0
2017-08-16,57981,7,11:15:00,11:29:59,40.46,699202,-0.0247035573122611,1.0054512406231968,0.0662356930903022,0.0,0.0
2017-08-16,57981,8,11:30:00,11:44:55,40.5,742257,-0.0518582541054675,1.0253222735141374,0.0611933887604304,0.0,0.0
2017-08-16,57981,9,11:45:01,11:59:59,40.5,440098,0.0172860847017865,0.7542449509521062,0.0499952945605203,0.0,0.0
2017-08-16,57981,10,12:00:00,12:14:59,40.58,832393,0.0888888888888509,0.7830207732256202,0.0311619894284442,0.0,0.0
2017-08-16,57981,11,12:15:01,12:29:59,40.6,828313,0.0937345831277491,0.8202714945181766,0.0317460317460378,0.0,0.0
2017-08-16,57981,12,12:30:00,12:44:58,40.54,517485,0.0345167652859672,0.7554209463358338,0.0226225732148774,0.0,0.0
2017-08-16,57981,13,12:45:02,12:59:59,40.43,736639,-0.1257396449704471,0.8409780727062897,0.0105820105820126,0.0,0.0
2017-08-16,57981,14,13:00:00,13:14:59,40.28,1028197,-0.2642954180560911,0.897470859780727,-0.0432098765431993,0.0,0.0
2017-08-16,57981,15,13:15:00,13:29:59,40.28,898054,-0.2304547144096363,0.9175923254472014,-0.0925925925925851,0.0,0.0
2017-08-16,57981,16,13:30:00,13:44:59,40.22,940060,-0.156405163853054,1.0395124062319678,-0.1332721399445693,0.0,0.0
2017-08-16,57981,17,13:45:02,13:59:59,40.22,711043,-0.0596273291925683,1.032127524523947,-0.1578254892590114,0.0,0.0
2017-08-16,57981,18,14:00:00,14:14:59,40.3,1141154,0.0149068322981066,1.0647175418349684,-0.1279414719474216,0.0,0.0
2017-08-16,57981,19,14:15:03,14:29:58,40.14,909589,-0.0397812033814183,1.0680455856895557,-0.1090580224145194,0.0,0.0
2017-08-16,57981,20,14:30:00,14:44:59,40.13,801001,-0.1070184171229743,1.0279246970571263,-0.0810411120970075,0.0,1.0
2017-08-16,57981,21,14:45:00,14:59:59,40.19,624834,-0.0846508153865606,1.0030519330640508,-0.0455826288745184,0.0,1.0
2017-08-16,57981,22,15:00:00,15:14:59,40.21,566572,0.0672227063363456,0.8372752452394692,-0.0316749850505871,0.0,1.0
2017-08-16,57981,23,15:15:00,15:29:59,40.2,519719,0.0572210473939324,0.7247911136757068,-0.0156933809464473,0.0,1.0
2017-08-16,57981,24,15:30:00,15:44:59,40.24,623953,0.0348215396094817,0.6737097518753606,-0.0026649137456166,0.0,1.0
2017-08-16,57981,25,15:45:00,16:00:00,40.24,2768136,0.0323182100683398,1.2920888632429317,0.0091791473460484,0.0,1.0
2017-08-17,57982,0,9:30:00,9:44:58,40.08,2015874,-0.089507707608183,1.710237160992499,0.0079967302258662,0.0,1.0
2017-08-17,57982,1,9:45:00,9:59:59,39.96,961297,-0.2490039840637617,1.8376399307559144,-0.0476842061616187,0.0,1.0
2017-08-17,57982,3,10:15:01,10:29:59,39.74,1588474,-0.3060712493728172,1.7886826312752453,-0.1924810781313,0.0,1.0
2017-08-17,57982,4,10:30:01,10:44:59,39.76,1135395,-0.1559356136821311,1.5346494518176574,-0.212393803098444,0.0,1.0
2017-08-17,57982,5,10:45:00,10:59:58,39.76,714595,0.005030181086493,1.4634717253317946,-0.2084677323011423,0.0,1.0
2017-08-17,57982,6,11:00:00,11:14:59,39.88,855048,0.1056338028168802,1.2387512983266011,-0.1417091196096716,0.0,1.0
2017-08-17,57982,7,11:15:00,11:29:59,39.84,701379,0.0904522613065084,0.9828092902481246,-0.0616176118688652,0.0,1.0
2017-08-17,57982,8,11:30:00,11:44:59,39.82,490312,0.0351493848857399,0.7966918638199655,-0.0047870367045994,0.0,1.0
2017-08-17,57982,9,11:45:00,11:59:57,39.82,565185,-0.0502134069796898,0.7535845354875937,0.0353043956964634,0.0,1.0
2017-08-17,57982,10,12:00:02,12:14:59,39.75,600706,-0.067805123053763,0.6802025389497981,0.0152586794959304,0.0,1.0
2017-08-17,57982,11,12:15:00,12:29:57,39.78,787683,-0.0477386934673473,0.7051027120600115,-0.0032902608279416,0.0,1.0
2017-08-17,57982,12,12:30:00,12:44:59,39.72,467260,-0.0678989060732059,0.6984518176572417,-0.0314070351758743,0.0,1.0
2017-08-17,57982,13,12:45:00,12:59:58,39.67,644897,-0.0755001887504922,0.7214500865551068,-0.0675999042833143,0.0,1.0
2017-08-17,57982,14,13:00:00,13:14:59,39.62,709527,-0.1335180753243701,0.7528467974610502,-0.0766407405411492,0.0,1.0
2017-08-17,57982,15,13:15:00,13:29:59,39.72,513239,-0.0125960448419405,0.6736650317368724,-0.0599207847225939,0.0,1.0
2017-08-17,57982,16,13:30:00,13:44:58,39.75,531822,0.0856531049250265,0.6922922677437969,-0.0350536590627122,0.0,1.0
2017-08-17,57982,17,13:45:00,13:59:59,39.77,489186,0.1208003020007369,0.6473669936526255,-0.0017976235416747,0.0,1.0
2017-08-17,57982,18,14:00:01,14:14:58,39.76,406026,0.0352156961388258,0.5598017888055395,0.0134821765625913,0.0,1.0
2017-08-17,57982,19,14:15:00,14:29:59,39.71,730029,-0.0327002892718115,0.6223493941142527,0.0257756677696302,1.0,1.0
2017-08-17,57982,20,14:30:00,14:44:58,39.66,522190,-0.0956335724172809,0.6195703981534911,0.0155872496298095,1.0,1.0
2017-08-17,57982,21,14:45:01,14:59:59,39.69,511589,-0.0654911838791178,0.6260340450086556,0.0017985288034461,1.0,1.0
2017-08-17,57982,22,15:00:00,15:14:56,39.53,933698,-0.128544423440473,0.7782763993075591,-0.0602507149151917,1.0,1.0
2017-08-17,57982,23,15:15:00,15:29:59,39.53,1185189,-0.1389064275792597,0.909597807270629,-0.0899604174163288,1.0,1.0
2017-08-17,57982,24,15:30:00,15:44:59,39.54,1097393,-0.1138231946376743,1.0755536641661858,-0.0981186425420796,1.0,1.0
2017-08-17,57982,25,15:45:00,16:00:00,39.47,3800705,-0.0430053124209686,2.0245196191575303,-0.1031144781144702,1.0,1.0
2017-08-18,57983,0,9:30:00,9:44:59,39.47,3455453,-0.0632911392405298,2.7520888632429314,-0.0927448252603152,1.0,1.0
2017-08-18,57983,1,9:45:00,9:59:59,39.23,1616470,-0.2356219913858945,2.8765207732256206,-0.1288954742028283,1.0,1.0
2017-08-18,57983,2,10:00:00,10:14:59,39.48,1479335,-0.0532049657968307,2.9867175418349685,-0.0970341307007486,1.0,1.0
2017-08-18,57983,3,10:15:01,10:29:59,39.49,1035254,0.0785307156428048,2.1888378534333524,-0.0440191272152732,1.0,1.0
2017-08-18,57983,4,10:30:00,10:44:59,39.57,964546,0.2608585538812129,1.470168782458165,-0.0054270156840642,0.0,1.0
2017-08-18,57983,5,10:45:00,10:59:59,39.54,645806,0.0657977983044277,1.1901156953260243,0.0244215705783466,0.0,1.0
2017-08-18,57983,6,11:00:00,11:14:59,39.49,885074,-0.0075920536505404,1.01866128101558,0.0458281324433058,1.0,1.0
2017-08-18,57983,7,11:15:00,11:29:59,39.68,985286,0.0707875110605376,1.0042446624350836,0.0913431971927857,0.0,1.0
2017-08-18,57983,8,11:30:00,11:44:59,39.71,957519,0.1767230497349023,1.002217253317946,0.1304507631219147,0.0,1.0
2017-08-18,57983,9,11:45:01,11:59:57,39.8,1159402,0.2418440609648352,1.1503984420080784,0.1089501658329953,0.0,0.0
2017-08-18,57983,10,12:00:00,12:14:59,39.74,635078,0.0679672750157113,1.0782703404500866,0.1081568273997306,0.0,0.0
2017-08-18,57983,11,12:15:00,12:29:59,39.77,481218,0.0301848824047208,0.9328381419503752,0.1007683587353663,0.0,0.0
2017-08-18,57983,12,12:30:00,12:44:59,39.79,644497,-2.3868845398579182e-14,0.8425259665320255,0.1024903353411894,0.0,0.0
2017-08-18,57983,13,12:45:00,12:59:59,39.79,587970,0.0427350427350078,0.6776581073283324,0.0829485359733142,0.0,0.0
2017-08-18,57983,14,13:00:00,13:14:59,39.74,485613,-0.0226244343891664,0.634534910559723,0.0245551622736911,0.0,0.0
2017-08-18,57983,15,13:15:00,13:29:56,39.76,448591,-0.0351979886863744,0.6251214656664743,0.00658631364026,0.0,0.0
2017-08-18,57983,16,13:30:01,13:44:59,39.64,635713,-0.1081761006289587,0.6225871321407963,-0.0332309460940099,0.0,0.0
2017-08-18,57983,17,13:45:00,13:59:58,39.55,465827,-0.1738473167044835,0.5873467974610502,-0.0634920634920588,0.0,0.0
2017-08-18,57983,18,14:00:00,14:14:59,39.6,451548,-0.1438667339727635,0.5775184650894403,-0.0844564240790656,0.0,0.0
2017-08-18,57983,19,14:15:00,14:29:59,39.61,352217,-0.0100997348819838,0.5497129255626082,-0.0869836470743388,0.0,0.0
2017-08-18,57983,20,14:30:00,14:44:59,39.56,304613,0.0101061141990669,0.4541849394114253,-0.0850232837614463,0.0,0.0
2017-08-18,57983,21,14:45:02,14:59:57,39.52,385455,-0.0732693279434248,0.4309962492787074,-0.0775515357007524,0.0,0.0
2017-08-18,57983,22,15:00:05,15:14:59,39.52,515965,-0.0784016186140787,0.4495816503173687,-0.0673740946605935,0.0,0.0
2017-08-18,57983,23,15:15:02,15:29:59,39.48,649359,-0.0607287449392982,0.5353121754183496,-0.0469509001932123,0.0,0.0
2017-08-18,57983,24,15:30:00,15:44:58,39.51,810331,-0.0177147918512194,0.6812204270051933,-0.035833227941482,0.0,0.0
2017-08-18,57983,25,15:45:00,16:00:00,39.38,2998838,-0.0987466767945393,1.435225908828621,-0.068681318681308,0.0,0.0
2017-08-21,57986,0,9:30:00,9:44:58,39.43,1831135,-0.0709669243442074,1.8146748413156375,-0.0671836493676254,0.0,0.0
2017-08-21,57986,1,9:45:00,9:59:59,39.22,1241450,-0.2080954193630471,1.9855031736872475,-0.0970586994134258,0.0,1.0
2017-08-21,57986,2,10:00:00,10:14:59,38.94,1889672,-0.3893129770992615,2.296911425274091,-0.1762103903784244,1.0,1.0
2017-08-21,57986,3,10:15:00,10:29:59,38.92,2124906,-0.4631525076765747,2.044767166762839,-0.2332312191467057,1.0,1.0
2017-08-21,57986,4,10:30:00,10:44:59,38.89,1212807,-0.2594400205497135,1.866369013271783,-0.2608142493638561,1.0,1.0
2017-08-21,57986,5,10:45:00,10:59:59,38.96,950309,0.0077061392242282,1.7823698788228506,-0.2469880251921627,1.0,1.0
2017-08-21,57986,6,11:00:00,11:14:59,39.06,970362,0.1258346173600191,1.517133294864397,-0.1708963513628874,1.0,1.0
2017-08-21,57986,7,11:15:01,11:29:59,39.1,800669,0.1871315047423596,1.1350683785343336,-0.0939929932495898,1.0,1.0
2017-08-21,57986,8,11:30:00,11:44:59,39.27,916167,0.2482088024564835,1.0494826889786495,0.0500482171848592,0.0,1.0
2017-08-21,57986,9,11:45:02,11:59:59,39.23,616597,0.1736244095493121,0.9532010963646856,0.1376325972583433,1.0,1.0
2017-08-21,57986,10,12:00:00,12:14:56,39.24,417722,0.0968523002421088,0.7937550490478938,0.1495710873909495,1.0,1.0
2017-08-21,57986,11,12:15:00,12:29:58,39.32,570336,0.0407591389631671,0.7273000577034044,0.154717829938054,1.0,1.0
2017-08-21,57986,12,12:30:00,12:44:54,39.27,572165,0.050948923703965,0.6280496249278708,0.1168174673973131,1.0,1.0
2017-08-21,57986,13,12:45:00,12:59:59,39.3,392999,0.0330915107547148,0.5635377957299481,0.081578931406981,1.0,1.0
2017-08-21,57986,14,13:00:00,13:14:59,39.26,409667,-0.0381825124093413,0.5612137911136756,0.0445689545396693,1.0,1.0
2017-08-21,57986,15,13:15:01,13:29:59,39.22,418757,-0.0483891506430964,0.5174806693594922,-0.0021223311685505,1.0,1.0
2017-08-21,57986,16,13:30:00,13:44:56,39.21,422199,-0.0790010193680138,0.4742129255626082,-0.0118289353958033,1.0,1.0
2017-08-21,57986,17,13:45:00,13:59:56,39.14,460348,-0.0943516511539251,0.4936442585112522,-0.0436760691537723,1.0,1.0
2017-08-21,57986,18,14:00:01,14:14:59,39.16,335345,-0.0637999234401155,0.4722010963646855,-0.0631037328284968,1.0,1.0
2017-08-21,57986,19,14:15:03,14:29:59,39.18,317281,-0.017870819504742,0.4429235429890364,-0.0516080459979442,1.0,1.0
2017-08-21,57986,20,14:30:01,14:44:59,39.19,304283,0.0434005616543063,0.4089027697634161,-0.043124392614179,1.0,1.0
2017-08-21,57986,21,14:45:02,14:59:57,39.18,373463,0.0178662582950287,0.3838349682631275,-0.0236971144206034,1.0,0.0
2017-08-21,57986,22,15:00:02,15:14:59,39.07,662963,-0.0867789688616852,0.4783583381419504,-0.0312963368093506,1.0,0.0
2017-08-21,57986,23,15:15:00,15:29:59,39.19,581207,-0.0280719663136599,0.5545054818234276,-0.0127616130678891,1.0,0.0
2017-08-21,57986,24,15:30:00,15:44:59,39.24,762203,0.0765599081280872,0.6866231967686093,0.0154962444395914,1.0,0.0
2017-08-21,57986,25,15:45:00,16:00:00,39.3,3223448,0.1887033023077583,1.5088923831506058,0.0355456716309151,1.0,0.0
